"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significance"
0.265937294683551,4.10868691096541,1.13501998658559,0.258594835239859,0.436897912214666,-6.13531860788977,"LINC00189","Not Significant"
0.162347838491195,8.03480015363569,1.13491653243671,0.258638013251117,0.436938598729976,-6.13543423134002,"ARHGAP9","Not Significant"
0.0944368502162849,8.21696120852346,1.13481538626419,0.258680232886752,0.436977660293967,-6.13554726535359,"FAM216A","Not Significant"
0.0486760557779693,10.4471355670533,1.13449214370162,0.258815190658333,0.437173363166492,-6.13590843292272,"PAICS","Not Significant"
-0.179535826183363,8.40436208024396,-1.13422143759719,0.258928251805436,0.437323761970537,-6.13621082261186,"RDH13","Not Significant"
0.0942956388329108,12.1452121720192,1.13418743477532,0.258942455625927,0.437323761970537,-6.13624880014846,"ATP6V0D1","Not Significant"
-0.231190979265756,4.03893858432834,-1.13382575013609,0.259093574078798,0.437546687467487,-6.13665269445961,"CXorf31","Not Significant"
0.0861886656126671,10.4250824025035,1.13372083439063,0.259137421365536,0.437588438248326,-6.13676983059078,"GDE1","Not Significant"
0.233632730281776,5.45269729284007,1.13364190653546,0.259170411000467,0.4376118496127,-6.13685794481837,"ITIH5","Not Significant"
-0.164415584532071,3.205001790348,-1.13342493059602,0.259261116048371,0.437656434217417,-6.1371001435317,"LINC00845","Not Significant"
0.343583369165944,6.25308436557068,1.13341964341568,0.259263326589414,0.437656434217417,-6.13710604476383,"HMGCS2","Not Significant"
0.203183212474412,6.44034897467237,1.13341755944228,0.259264197890871,0.437656434217417,-6.13710837076198,"MYRIP","Not Significant"
-0.263386512053995,4.8817785069871,-1.13339572785074,0.259273325720776,0.437656434217417,-6.13713273753984,"CTD-2293H3.1","Not Significant"
0.116801383090188,7.15235683870924,1.13327188460314,0.259325109082671,0.437711553623531,-6.13727095334826,"GINS3","Not Significant"
-0.647866241518751,7.0034362417601,-1.13317333517183,0.25936632136198,0.437744622891031,-6.13738092931707,"SFTPC","Not Significant"
-0.16711234759676,6.1240071583832,-1.13313354156857,0.259382963907023,0.437744622891031,-6.13742533422663,"FAM53A","Not Significant"
0.192219235764168,7.41307370323074,1.13307519239227,0.259407368147615,0.437753520951809,-6.13749044217997,"CYP24A1","Not Significant"
-0.077456669922201,9.98441133910674,-1.1328566901046,0.259498769898493,0.437875468587567,-6.13773422515016,"DHX29","Not Significant"
-0.248317313754321,4.86214331219913,-1.13274390223431,0.259545959057047,0.437922799880857,-6.1378600445509,"CPB1","Not Significant"
-0.0821006343084321,10.2681594414074,-1.13256566417067,0.259620544094362,0.438008520471647,-6.13805885127028,"ORC3","Not Significant"
0.172512020878901,6.38333001032932,1.13253100480931,0.259635049305404,0.438008520471647,-6.13809750676213,"LINC01359","Not Significant"
-0.119138228158954,9.87697508051568,-1.1324311782306,0.259676830675776,0.438033753221898,-6.13820883660408,"CDC5L","Not Significant"
0.212684754460051,5.41641725248289,1.13240379055393,0.259688294325206,0.438033753221898,-6.13823937855107,"FRMPD1","Not Significant"
-0.175356628550447,6.04661630070471,-1.13229259949696,0.259734839167216,0.438079968670579,-6.13836336818336,"ZNF484","Not Significant"
0.208497290993362,5.72170392968321,1.13221349494356,0.259767956081709,0.43810353085469,-6.13845157076001,"VASH2","Not Significant"
0.113255723158852,8.19153892542045,1.13207219628477,0.259827117760102,0.438171011311092,-6.13860910553929,"COL7A1","Not Significant"
-0.157304508515483,7.41388249236008,-1.13192801947888,0.259887494250358,0.438236008071673,-6.13876982934437,"RARG","Not Significant"
-0.19465975422461,4.06290488472079,-1.13187533592335,0.259909558838145,0.438236008071673,-6.13882855432937,"CSPG4P1Y","Not Significant"
-0.0869866471960599,10.2355045384485,-1.13184296203527,0.259923118112874,0.438236008071673,-6.13886463933059,"PMS2P3","Not Significant"
0.200650827969805,4.43799037373793,1.13168729226433,0.259988324778926,0.438310071420141,-6.13903813987125,"BPIFB6","Not Significant"
0.0521135321413677,11.8721594537385,1.13164663255541,0.26000535813057,0.438310071420141,-6.13908345298797,"GFM2","Not Significant"
0.0662919850299275,9.58384282734395,1.13154697290373,0.260047111315995,0.438348162223463,-6.13919451171111,"TPST1","Not Significant"
0.258600578018402,4.28818753176733,1.13138027197204,0.260116962468246,0.438433607236534,-6.13938025849331,"MIR133A1HG","Not Significant"
-0.219293123302876,6.60266558114545,-1.13128710851979,0.260156005615519,0.438467115828572,-6.13948405435064,"MACROD1","Not Significant"
0.17147074610055,8.2872609984072,1.13109628011815,0.260235991225791,0.43851722738434,-6.13969663517906,"PDP1","Not Significant"
0.17498094884561,8.868683429824,1.13106321414791,0.260249852558537,0.43851722738434,-6.13973346675283,"LINS","Not Significant"
-0.229568656972749,4.65552005273646,-1.13104893895573,0.260255836912638,0.43851722738434,-6.13974936730009,"DBET","Not Significant"
0.225141489891469,5.25607067066792,1.1310332862714,0.260262398840931,0.43851722738434,-6.13976680195317,"LOC101929734","Not Significant"
-0.128087670868904,8.59370837515227,-1.13098022366642,0.260284644642462,0.43852241764702,-6.13982590367523,"TAOK1","Not Significant"
0.25730393353159,8.64341681648563,1.13075846714416,0.260377627573267,0.438646774886168,-6.14007286918972,"SAMHD1","Not Significant"
-0.234720000114486,6.72245518404724,-1.13063468306243,0.260429540591812,0.438688601054518,-6.14021070426642,"STAC2","Not Significant"
0.184092002190324,6.29329205529426,1.1306078365866,0.260440800521156,0.438688601054518,-6.14024059619362,"ROBO4","Not Significant"
-0.0994557032956251,11.0381799848419,-1.13026582965565,0.260584274662954,0.438868444091,-6.14062133941649,"SACM1L","Not Significant"
0.0797296828830323,10.8628659403619,1.13023022347658,0.260599214868615,0.438868444091,-6.14066097193117,"ENDOG","Not Significant"
-0.076667747748898,8.15349188621262,-1.13021617141254,0.260605111221731,0.438868444091,-6.14067661266183,"SAAL1","Not Significant"
-0.0994374484974436,8.19175833909601,-1.12992703000414,0.260726457900803,0.439040483016506,-6.14099840090883,"EGLN1","Not Significant"
0.233062197170194,3.46950556915865,1.12977343618514,0.260790934144875,0.439090008121243,-6.14116930416246,"C17orf74","Not Significant"
-0.239638872916397,3.44862977178487,-1.12976554043681,0.260794248956238,0.439090008121243,-6.1411780891167,"PEX5L","Not Significant"
-0.116092653734102,6.65940390918885,-1.12959686195893,0.260865070993356,0.439176932484657,-6.14136574952297,"RP11-173B14.4","Not Significant"
0.235187507020044,5.03057272297865,1.12924212928832,0.261014054442398,0.439395422284911,-6.14176031188799,"LOC101928943","Not Significant"
0.227400610876066,6.16367595684257,1.12917642042988,0.261041657909242,0.439409561879009,-6.14183338527623,"MAPK8IP1","Not Significant"
0.225967917999136,4.38473685527721,1.12904589929909,0.26109649425966,0.439469536939479,-6.14197852263167,"MUC19","Not Significant"
-0.18681224588042,7.18474294009487,-1.12880213740827,0.261198928483517,0.439609612551037,-6.1422495378701,"LRRK2","Not Significant"
0.240561545935976,3.23439487075424,1.12875639539987,0.261218153437428,0.43960963289216,-6.14230038759511,"MBL2","Not Significant"
-0.29215525287611,4.00072291359609,-1.12854577035947,0.261306690024111,0.439721553138531,-6.1425345057505,"MALRD1","Not Significant"
-0.289019602145109,4.14574228223398,-1.12850675499302,0.261323092503726,0.439721553138531,-6.142577868195,"BC034788","Not Significant"
-0.227288613301086,5.25382019997891,-1.12840739823669,0.261364866406712,0.439759504982129,-6.14268828861721,"LOC100129935","Not Significant"
0.258985128975133,3.61494927966875,1.12835594687955,0.261386500632336,0.43976356771827,-6.14274546549291,"FIGLA","Not Significant"
-0.173387071931856,8.56637360175277,-1.12823883939391,0.261435746566991,0.439814081111633,-6.1428755952093,"RP11-403P17.3","Not Significant"
-0.12231361940321,11.6839122429282,-1.12807625144161,0.261504128671206,0.439896777541969,-6.14305624084901,"KIAA1377","Not Significant"
-0.0775192108556055,9.18286092233467,-1.12788792627258,0.261583351114716,0.439997695865311,-6.14326545032586,"ASH1L-AS1","Not Significant"
0.252688952864357,5.23422753331473,1.12772621349439,0.261651391967364,0.44007979267901,-6.14344506894186,"RP11-102L12.2","Not Significant"
-0.211968836566277,5.40320702834356,-1.1275560409864,0.26172300563263,0.44015306608926,-6.14363405677201,"CCL21","Not Significant"
-0.201272590415957,4.35289378865084,-1.12749064925843,0.261750528068414,0.44015306608926,-6.14370667118612,"CPNE6","Not Significant"
0.122262897128127,8.07548907167091,1.12748556782908,0.261752666853571,0.44015306608926,-6.14371231369989,"PAK2","Not Significant"
-0.20707139781583,4.90618748648864,-1.1273828852805,0.261795888791391,0.440164057829529,-6.14382632897871,"MYH7","Not Significant"
0.0536248883700647,11.2806212545063,1.12734280160306,0.261812762479885,0.440164057829529,-6.14387083379883,"MYH10","Not Significant"
0.0588108400229963,9.10742997984863,1.12733293803674,0.261816914779069,0.440164057829529,-6.14388178505761,"ALKBH6","Not Significant"
-0.239618166064189,4.97775761895524,-1.12723356788041,0.261858749543012,0.440202046013788,-6.14399210790034,"CPNE5","Not Significant"
0.117344101024185,8.04237590346839,1.12688017061671,0.262007567421677,0.440419861164811,-6.14438437984833,"LPHN1","Not Significant"
0.226026971603932,4.89909541839937,1.126808443073,0.262037779575771,0.440438289463984,-6.14446398291975,"EREG","Not Significant"
0.236993398572324,4.01888433577223,1.12673445628,0.262068945894736,0.44045831871731,-6.14454608810311,"HAO1","Not Significant"
-0.235981790721836,5.40060156710422,-1.12662978689089,0.262113041429406,0.440500073517902,-6.1446622335929,"LOC285819","Not Significant"
-0.230792041949682,4.71844578495924,-1.12651595990391,0.26216100080283,0.440548315171089,-6.1447885287411,"LOC100507165","Not Significant"
0.266410186195464,4.32601883407574,1.12633293797608,0.262238127341531,0.440645560086772,-6.14499157197683,"CDH13","Not Significant"
0.113830288651133,10.1069482045136,1.12579068925153,0.262466727350039,0.440997296849481,-6.14559294926299,"CCDC84","Not Significant"
0.264744103698536,4.42088868945509,1.12570461999855,0.262503025042512,0.441025898817661,-6.14568837771152,"LOC100506071","Not Significant"
-0.21932256345792,6.27412512085013,-1.12551914463005,0.262581256866833,0.441104432684394,-6.14589399744063,"TMEM170B","Not Significant"
-0.233958289097603,5.50473366524682,-1.12550238772463,0.262588325579919,0.441104432684394,-6.14591257266876,"RASGRF1","Not Significant"
-0.209316604970628,5.53996354214173,-1.12534638381372,0.262654140468746,0.441182600797634,-6.14608549185635,"RP11-433A10.3","Not Significant"
0.207195351074095,5.92152308909486,1.12499628540211,0.262801881868116,0.441392560131963,-6.14647346549151,"SRRM2-AS1","Not Significant"
0.225556871051718,5.51772468918883,1.12488525701324,0.26284874793592,0.441392560131963,-6.14659648074426,"KRT25","Not Significant"
-0.23846652919757,4.0879109735891,-1.12487754369957,0.262852004011029,0.441392560131963,-6.14660502636226,"LOC102725315","Not Significant"
0.0692332846168959,7.88795421838418,1.12486736454624,0.262856301051446,0.441392560131963,-6.14661630380823,"SERF1A","Not Significant"
-0.285822491034907,5.30909467356166,-1.12479556360389,0.262886612584894,0.441411064985321,-6.14669584896595,"FOXD1","Not Significant"
-0.0700302383924054,10.2872991906534,-1.1246764375715,0.262936908298377,0.441463119957085,-6.14682781257612,"PRPSAP2","Not Significant"
-0.210817154774817,5.63343417635854,-1.1245492636709,0.262990609290544,0.441520884230461,-6.1469686762263,"NOBOX","Not Significant"
-0.272207269380334,4.80607931326838,-1.12442491766359,0.263043123574725,0.441576647873314,-6.14710639249075,"HOXA5","Not Significant"
0.253726251759716,4.05690485937058,1.12418719927667,0.263143538112101,0.441695713598632,-6.14736962995305,"TTLL5","Not Significant"
0.17603536379115,3.88472558924223,1.1241656122574,0.263152658003433,0.441695713598632,-6.14739353164016,"TTTY8","Not Significant"
-0.140798388571265,6.10355580347697,-1.12396946584927,0.263235534308246,0.441775549483095,-6.1476106892497,"DHX30","Not Significant"
-0.25466281670099,4.34057055356274,-1.12396164887336,0.26323883753562,0.441775549483095,-6.14761934281116,"LOC554207","Not Significant"
0.235415622610938,4.55757565842868,1.12384160196074,0.263289569517708,0.441818048684647,-6.14775222993864,"BC079832","Not Significant"
-0.14987116901506,7.24563421394678,-1.12381034441695,0.263302780117296,0.441818048684647,-6.14778682850791,"CDC20","Not Significant"
-0.105450153067108,7.40283815075475,-1.1233522456114,0.263496442822545,0.442098180325524,-6.14829378402258,"ACPT","Not Significant"
-0.0796545195983871,9.57092280299901,-1.12332404337031,0.26350836865869,0.442098180325524,-6.14832498744794,"FN3KRP","Not Significant"
-0.162000910895017,6.61364250893778,-1.12325231735072,0.263538701023513,0.442116652109319,-6.14840434284427,"ZNF826P","Not Significant"
0.225234341522243,3.84367665434597,1.12306420683115,0.263618263055101,0.442217703589719,-6.14861243879403,"STARD6","Not Significant"
0.273680982887491,4.66915053368965,1.12292182143875,0.26367849663081,0.442286319288143,-6.14876992894736,"KRTAP4-7","Not Significant"
-0.189724183347942,5.4257264621638,-1.12267051576508,0.263784830421053,0.442406062671533,-6.14904784632945,"KRTAP1-1","Not Significant"
0.298260638442472,4.89294022334698,1.12262571279066,0.263803790838073,0.442406062671533,-6.14909738726242,"GPR97","Not Significant"
0.225067484511539,6.06357399539725,1.12261602811199,0.263807889475565,0.442406062671533,-6.14910809585088,"ELMO1","Not Significant"
0.131581234168182,10.1096401581646,1.12237495291831,0.263909928856092,0.44251338178695,-6.14937462949456,"SCNN1B","Not Significant"
0.0777307978492736,8.25518853478217,1.12227911854095,0.263950500121693,0.44251338178695,-6.14948056877258,"AQR","Not Significant"
0.161743523927016,6.46572660418513,1.1222746174051,0.263952405774379,0.44251338178695,-6.1494855442962,"EXO5","Not Significant"
-0.216497862009063,4.68032936715767,-1.12220707905271,0.263981000742125,0.44251338178695,-6.14956019836524,"SH3TC2","Not Significant"
0.210596091537966,5.7145100492775,1.12217749840251,0.26399352553296,0.44251338178695,-6.14959289419288,"WFIKKN1","Not Significant"
0.0805873565050419,9.26739421708459,1.12217076186613,0.263996377918701,0.44251338178695,-6.14960034004485,"RNASEH2C","Not Significant"
-0.219275216656346,4.36021316263608,-1.12212460920053,0.264015920469381,0.44251338178695,-6.14965135112318,"AVP","Not Significant"
-0.194615256279774,4.20248492134558,-1.12209938336706,0.264026602340607,0.44251338178695,-6.14967923156895,"CDX2","Not Significant"
-0.207895111664103,6.39785437067218,-1.12205037588594,0.264047355405522,0.442515750313759,-6.14973339454286,"SMIM11","Not Significant"
0.264650300507962,4.41858474612037,1.12183213268473,0.264139788089321,0.442638237239765,-6.14997456838011,"HHIP","Not Significant"
0.207977153823347,7.48052334344587,1.12174771481861,0.264175547700338,0.442649074689899,-6.15006784364064,"MVK","Not Significant"
-0.255210151733848,4.56967627069378,-1.12172552803634,0.264184946635429,0.442649074689899,-6.15009235719086,"C1orf186","Not Significant"
0.237887902188212,6.30629801461857,1.12159516865077,0.264240175194461,0.442709192987074,-6.15023637801014,"RP11-357G3.2","Not Significant"
0.249060206704516,4.93034258903794,1.12152619183797,0.264269401436591,0.442711458576894,-6.15031257684003,"ERG","Not Significant"
-0.149924442413331,7.34741123552292,-1.121396121227,0.264324519938884,0.442711458576894,-6.15045625363038,"MTMR9LP","Not Significant"
-0.164854525635733,5.97516789883484,-1.12138686810778,0.264328441330737,0.442711458576894,-6.15046647406057,"LOC157562","Not Significant"
0.0770368533635963,11.0938386544904,1.12137756994079,0.264332381854345,0.442711458576894,-6.15047674416456,"CACHD1","Not Significant"
0.0828886324317821,9.10300208850654,1.12134290524137,0.264347072967831,0.442711458576894,-6.15051503162857,"TP53I3","Not Significant"
